units=u:percent relative humidity;%RH;;;
Rainforest MiscRF1_LowLndHum - Relative humidity [%]
ID, TIMESTAMP, TRENDFLAGS, STATUS, VALUE, TRENDFLAGS_TAG, STATUS_TAG
248408, 2025/09/15 03:45:01, 0, 136, 100.12631225585938, { }, {alarm,unackedAlarm}
248409, 2025/09/15 04:00:01, 0, 136, 100.11791229248047, { }, {alarm,unackedAlarm}
248410, 2025/09/15 04:15:01, 0, 136, 100.10323333740234, { }, {alarm,unackedAlarm}
248411, 2025/09/15 04:30:01, 0, 136, 100.13260650634766, { }, {alarm,unackedAlarm}
248412, 2025/09/15 04:45:01, 0, 136, 100.11162567138672, { }, {alarm,unackedAlarm}
248413, 2025/09/15 05:00:01, 0, 136, 100.1158218383789, { }, {alarm,unackedAlarm}
248414, 2025/09/15 05:15:01, 0, 136, 100.15987396240234, { }, {alarm,unackedAlarm}
248415, 2025/09/15 05:30:01, 0, 136, 100.09484100341797, { }, {alarm,unackedAlarm}
248416, 2025/09/15 05:45:01, 0, 136, 100.11372375488281, { }, {alarm,unackedAlarm}
248417, 2025/09/15 06:00:01, 0, 136, 100.17036437988281, { }, {alarm,unackedAlarm}
248418, 2025/09/15 06:15:01, 0, 136, 100.12840270996094, { }, {alarm,unackedAlarm}
248419, 2025/09/15 06:30:01, 0, 136, 100.12211608886719, { }, {alarm,unackedAlarm}
248420, 2025/09/15 06:45:01, 0, 136, 100.1158218383789, { }, {alarm,unackedAlarm}
248421, 2025/09/15 07:00:01, 0, 136, 100.14519500732422, { }, {alarm,unackedAlarm}
248422, 2025/09/15 07:15:01, 0, 136, 100.13050842285156, { }, {alarm,unackedAlarm}
248423, 2025/09/15 07:30:01, 0, 136, 100.13260650634766, { }, {alarm,unackedAlarm}
248424, 2025/09/15 07:45:01, 0, 136, 100.12840270996094, { }, {alarm,unackedAlarm}
248425, 2025/09/15 08:00:01, 0, 136, 100.13050842285156, { }, {alarm,unackedAlarm}
248426, 2025/09/15 08:15:01, 0, 136, 100.11162567138672, { }, {alarm,unackedAlarm}
248427, 2025/09/15 08:30:01, 0, 136, 100.12631225585938, { }, {alarm,unackedAlarm}
248428, 2025/09/15 08:45:01, 0, 136, 100.1514892578125, { }, {alarm,unackedAlarm}
248429, 2025/09/15 09:00:01, 0, 136, 100.13050842285156, { }, {alarm,unackedAlarm}
248430, 2025/09/15 09:15:01, 0, 136, 100.09064483642578, { }, {alarm,unackedAlarm}
248431, 2025/09/15 09:30:01, 0, 136, 100.09693145751953, { }, {alarm,unackedAlarm}
248432, 2025/09/15 09:45:01, 0, 136, 100.12421417236328, { }, {alarm,unackedAlarm}
248433, 2025/09/15 10:00:01, 0, 136, 100.107421875, { }, {alarm,unackedAlarm}
248434, 2025/09/15 10:15:01, 0, 136, 100.1158218383789, { }, {alarm,unackedAlarm}
248435, 2025/09/15 10:30:01, 0, 136, 100.12631225585938, { }, {alarm,unackedAlarm}
248436, 2025/09/15 10:45:01, 0, 136, 100.09693145751953, { }, {alarm,unackedAlarm}
248437, 2025/09/15 11:00:01, 0, 136, 100.10952758789062, { }, {alarm,unackedAlarm}
248438, 2025/09/15 11:15:02, 0, 136, 100.12211608886719, { }, {alarm,unackedAlarm}
248439, 2025/09/15 11:30:01, 0, 136, 100.1158218383789, { }, {alarm,unackedAlarm}
248440, 2025/09/15 11:45:01, 0, 136, 100.03189849853516, { }, {alarm,unackedAlarm}
248441, 2025/09/15 12:00:01, 0, 136, 100.0759506225586, { }, {alarm,unackedAlarm}
248442, 2025/09/15 12:15:01, 0, 136, 100.0759506225586, { }, {alarm,unackedAlarm}
248443, 2025/09/15 12:30:01, 0, 136, 100.08644104003906, { }, {alarm,unackedAlarm}
248444, 2025/09/15 12:45:01, 0, 136, 100.09274291992188, { }, {alarm,unackedAlarm}
248445, 2025/09/15 13:00:01, 0, 136, 100.09693145751953, { }, {alarm,unackedAlarm}
248446, 2025/09/15 13:15:01, 0, 136, 100.04238891601562, { }, {alarm,unackedAlarm}
248447, 2025/09/15 13:30:01, 0, 136, 100.0528793334961, { }, {alarm,unackedAlarm}
248448, 2025/09/15 13:45:01, 0, 136, 100.06336975097656, { }, {alarm,unackedAlarm}
248449, 2025/09/15 14:00:01, 0, 136, 100.0843505859375, { }, {alarm,unackedAlarm}
248450, 2025/09/15 14:15:01, 0, 136, 100.09693145751953, { }, {alarm,unackedAlarm}
248451, 2025/09/15 14:30:01, 0, 136, 100.0822525024414, { }, {alarm,unackedAlarm}
248452, 2025/09/15 14:45:01, 0, 136, 100.06966400146484, { }, {alarm,unackedAlarm}
248453, 2025/09/15 15:00:01, 0, 136, 100.08854675292969, { }, {alarm,unackedAlarm}
248454, 2025/09/15 15:15:01, 0, 136, 100.10113525390625, { }, {alarm,unackedAlarm}
248455, 2025/09/15 15:30:01, 0, 136, 100.07805633544922, { }, {alarm,unackedAlarm}
248456, 2025/09/15 15:45:01, 0, 136, 100.07176208496094, { }, {alarm,unackedAlarm}
248457, 2025/09/15 16:00:01, 0, 136, 100.06756591796875, { }, {alarm,unackedAlarm}
248458, 2025/09/15 16:15:01, 0, 136, 100.06127166748047, { }, {alarm,unackedAlarm}
248459, 2025/09/15 16:30:01, 0, 136, 100.06966400146484, { }, {alarm,unackedAlarm}
248460, 2025/09/15 16:45:01, 0, 136, 100.02980041503906, { }, {alarm,unackedAlarm}
248461, 2025/09/15 17:00:01, 0, 136, 100.06756591796875, { }, {alarm,unackedAlarm}
248462, 2025/09/15 17:15:01, 0, 136, 100.11162567138672, { }, {alarm,unackedAlarm}
248463, 2025/09/15 17:30:01, 0, 136, 100.06966400146484, { }, {alarm,unackedAlarm}
248464, 2025/09/15 17:45:01, 0, 136, 100.07805633544922, { }, {alarm,unackedAlarm}
248465, 2025/09/15 18:00:01, 0, 136, 100.08644104003906, { }, {alarm,unackedAlarm}
248466, 2025/09/15 18:15:01, 0, 136, 100.10323333740234, { }, {alarm,unackedAlarm}
248467, 2025/09/15 18:30:01, 0, 136, 100.06756591796875, { }, {alarm,unackedAlarm}
248468, 2025/09/15 18:45:01, 0, 136, 100.06966400146484, { }, {alarm,unackedAlarm}
248469, 2025/09/15 19:00:01, 0, 136, 100.09064483642578, { }, {alarm,unackedAlarm}
248470, 2025/09/15 19:15:01, 0, 136, 100.07805633544922, { }, {alarm,unackedAlarm}
248471, 2025/09/15 19:30:01, 0, 136, 100.12211608886719, { }, {alarm,unackedAlarm}
248472, 2025/09/15 19:45:01, 0, 136, 100.08015441894531, { }, {alarm,unackedAlarm}
248473, 2025/09/15 20:00:01, 0, 136, 100.107421875, { }, {alarm,unackedAlarm}
248474, 2025/09/15 20:15:01, 0, 136, 100.08854675292969, { }, {alarm,unackedAlarm}
248475, 2025/09/15 20:30:01, 0, 136, 100.11372375488281, { }, {alarm,unackedAlarm}
248476, 2025/09/15 20:45:01, 0, 136, 100.12840270996094, { }, {alarm,unackedAlarm}
248477, 2025/09/15 21:00:01, 0, 136, 100.08854675292969, { }, {alarm,unackedAlarm}
248478, 2025/09/15 21:15:01, 0, 136, 100.10113525390625, { }, {alarm,unackedAlarm}
248479, 2025/09/15 21:30:01, 0, 136, 100.13260650634766, { }, {alarm,unackedAlarm}
248480, 2025/09/15 21:45:01, 0, 136, 100.09693145751953, { }, {alarm,unackedAlarm}
248481, 2025/09/15 22:00:01, 0, 136, 100.1158218383789, { }, {alarm,unackedAlarm}
248482, 2025/09/15 22:15:01, 0, 136, 100.12421417236328, { }, {alarm,unackedAlarm}
248483, 2025/09/15 22:30:01, 0, 136, 100.09903717041016, { }, {alarm,unackedAlarm}
248484, 2025/09/15 22:45:01, 0, 136, 100.10533142089844, { }, {alarm,unackedAlarm}
248485, 2025/09/15 23:00:01, 0, 136, 100.12421417236328, { }, {alarm,unackedAlarm}
248486, 2025/09/15 23:15:01, 0, 136, 100.1158218383789, { }, {alarm,unackedAlarm}
248487, 2025/09/15 23:30:01, 0, 136, 100.11372375488281, { }, {alarm,unackedAlarm}
248488, 2025/09/15 23:45:01, 0, 136, 100.08015441894531, { }, {alarm,unackedAlarm}
248489, 2025/09/16 00:00:01, 0, 136, 100.11791229248047, { }, {alarm,unackedAlarm}
248490, 2025/09/16 00:15:01, 0, 136, 100.1158218383789, { }, {alarm,unackedAlarm}
248491, 2025/09/16 00:30:01, 0, 136, 100.08015441894531, { }, {alarm,unackedAlarm}
248492, 2025/09/16 00:45:01, 0, 136, 100.08854675292969, { }, {alarm,unackedAlarm}
248493, 2025/09/16 01:00:01, 0, 136, 100.07176208496094, { }, {alarm,unackedAlarm}
248494, 2025/09/16 01:15:01, 0, 136, 100.06546020507812, { }, {alarm,unackedAlarm}
248495, 2025/09/16 01:30:01, 0, 136, 100.06756591796875, { }, {alarm,unackedAlarm}
248496, 2025/09/16 01:45:01, 0, 136, 100.06127166748047, { }, {alarm,unackedAlarm}
248621, 2025/09/16 02:00:00, 0, 136, 100.09274291992188, { }, {alarm,unackedAlarm}
248622, 2025/09/16 02:15:02, 0, 136, 100.0822525024414, { }, {alarm,unackedAlarm}
248623, 2025/09/16 02:30:01, 0, 136, 100.1158218383789, { }, {alarm,unackedAlarm}
248624, 2025/09/16 02:45:01, 0, 136, 100.06966400146484, { }, {alarm,unackedAlarm}
248625, 2025/09/16 03:00:01, 0, 136, 100.06336975097656, { }, {alarm,unackedAlarm}
248626, 2025/09/16 03:15:01, 0, 136, 100.06127166748047, { }, {alarm,unackedAlarm}
248627, 2025/09/16 03:30:01, 0, 136, 100.07805633544922, { }, {alarm,unackedAlarm}
248628, 2025/09/16 03:45:01, 0, 136, 100.1158218383789, { }, {alarm,unackedAlarm}
248629, 2025/09/16 04:00:01, 0, 136, 100.07386016845703, { }, {alarm,unackedAlarm}
248630, 2025/09/16 04:15:01, 0, 136, 100.09903717041016, { }, {alarm,unackedAlarm}
248631, 2025/09/16 04:30:01, 0, 136, 100.04238891601562, { }, {alarm,unackedAlarm}
248632, 2025/09/16 04:45:01, 0, 136, 100.10113525390625, { }, {alarm,unackedAlarm}
248633, 2025/09/16 05:00:01, 0, 136, 100.09903717041016, { }, {alarm,unackedAlarm}
248634, 2025/09/16 05:15:01, 0, 136, 100.0528793334961, { }, {alarm,unackedAlarm}
248635, 2025/09/16 05:30:01, 0, 136, 100.04447937011719, { }, {alarm,unackedAlarm}
248636, 2025/09/16 05:45:01, 0, 136, 100.09903717041016, { }, {alarm,unackedAlarm}
248637, 2025/09/16 06:00:01, 0, 136, 100.07805633544922, { }, {alarm,unackedAlarm}
248638, 2025/09/16 06:15:01, 0, 136, 100.05707550048828, { }, {alarm,unackedAlarm}
248639, 2025/09/16 06:30:01, 0, 136, 100.08854675292969, { }, {alarm,unackedAlarm}
248640, 2025/09/16 06:45:01, 0, 136, 100.06966400146484, { }, {alarm,unackedAlarm}
248641, 2025/09/16 07:00:01, 0, 136, 100.08644104003906, { }, {alarm,unackedAlarm}
248642, 2025/09/16 07:15:01, 0, 136, 100.09274291992188, { }, {alarm,unackedAlarm}
248643, 2025/09/16 07:30:01, 0, 136, 100.14099884033203, { }, {alarm,unackedAlarm}
248644, 2025/09/16 07:45:01, 0, 136, 100.09274291992188, { }, {alarm,unackedAlarm}
248645, 2025/09/16 08:00:01, 0, 136, 100.09903717041016, { }, {alarm,unackedAlarm}
248646, 2025/09/16 08:15:01, 0, 136, 100.07176208496094, { }, {alarm,unackedAlarm}
248647, 2025/09/16 08:30:01, 0, 136, 100.09064483642578, { }, {alarm,unackedAlarm}
248648, 2025/09/16 08:45:01, 0, 136, 100.11162567138672, { }, {alarm,unackedAlarm}
248649, 2025/09/16 09:00:01, 0, 136, 100.1158218383789, { }, {alarm,unackedAlarm}
248650, 2025/09/16 09:15:01, 0, 136, 100.0759506225586, { }, {alarm,unackedAlarm}
248651, 2025/09/16 09:30:01, 0, 136, 100.09693145751953, { }, {alarm,unackedAlarm}
248652, 2025/09/16 09:45:01, 0, 136, 100.05707550048828, { }, {alarm,unackedAlarm}
248653, 2025/09/16 10:00:02, 0, 136, 100.08854675292969, { }, {alarm,unackedAlarm}
248654, 2025/09/16 10:15:01, 0, 136, 100.0528793334961, { }, {alarm,unackedAlarm}
248655, 2025/09/16 10:30:01, 0, 136, 100.07386016845703, { }, {alarm,unackedAlarm}
248656, 2025/09/16 10:45:01, 0, 136, 100.02349853515625, { }, {alarm,unackedAlarm}
248657, 2025/09/16 11:00:01, 0, 136, 100.09064483642578, { }, {alarm,unackedAlarm}
248658, 2025/09/16 11:15:01, 0, 136, 100.09274291992188, { }, {alarm,unackedAlarm}
248659, 2025/09/16 11:30:01, 0, 136, 100.04029083251953, { }, {alarm,unackedAlarm}
248660, 2025/09/16 11:45:01, 0, 136, 100.05917358398438, { }, {alarm,unackedAlarm}
248661, 2025/09/16 12:00:01, 0, 136, 100.03819274902344, { }, {alarm,unackedAlarm}
248662, 2025/09/16 12:15:01, 0, 136, 100.03608703613281, { }, {alarm,unackedAlarm}
248663, 2025/09/16 12:30:01, 0, 136, 100.01300811767578, { }, {alarm,unackedAlarm}
248664, 2025/09/16 12:45:01, 0, 136, 100.03608703613281, { }, {alarm,unackedAlarm}
248665, 2025/09/16 13:00:01, 0, 136, 100.06546020507812, { }, {alarm,unackedAlarm}
248666, 2025/09/16 13:15:01, 0, 136, 100.08854675292969, { }, {alarm,unackedAlarm}
248667, 2025/09/16 13:30:01, 0, 136, 100.05917358398438, { }, {alarm,unackedAlarm}
248668, 2025/09/16 13:45:01, 0, 136, 100.06966400146484, { }, {alarm,unackedAlarm}
248669, 2025/09/16 14:00:01, 0, 136, 100.0193099975586, { }, {alarm,unackedAlarm}
248670, 2025/09/16 14:15:01, 0, 136, 100.05707550048828, { }, {alarm,unackedAlarm}
248671, 2025/09/16 14:30:01, 0, 136, 100.03819274902344, { }, {alarm,unackedAlarm}
248672, 2025/09/16 14:45:01, 0, 136, 100.06966400146484, { }, {alarm,unackedAlarm}
248673, 2025/09/16 15:00:01, 0, 136, 100.07176208496094, { }, {alarm,unackedAlarm}
248674, 2025/09/16 15:15:01, 0, 136, 100.04658508300781, { }, {alarm,unackedAlarm}
248675, 2025/09/16 15:30:01, 0, 136, 100.09064483642578, { }, {alarm,unackedAlarm}
248676, 2025/09/16 15:45:01, 0, 136, 100.03819274902344, { }, {alarm,unackedAlarm}
248677, 2025/09/16 16:00:01, 0, 136, 100.02140808105469, { }, {alarm,unackedAlarm}
248678, 2025/09/16 16:15:01, 0, 136, 100.06966400146484, { }, {alarm,unackedAlarm}
248679, 2025/09/16 16:30:02, 0, 136, 100.04238891601562, { }, {alarm,unackedAlarm}
248680, 2025/09/16 16:45:01, 0, 136, 100.06336975097656, { }, {alarm,unackedAlarm}
248681, 2025/09/16 17:00:01, 0, 136, 100.10113525390625, { }, {alarm,unackedAlarm}
248682, 2025/09/16 17:15:01, 0, 136, 100.06336975097656, { }, {alarm,unackedAlarm}
248683, 2025/09/16 17:30:01, 0, 136, 100.07805633544922, { }, {alarm,unackedAlarm}
248684, 2025/09/16 17:45:01, 0, 136, 100.08644104003906, { }, {alarm,unackedAlarm}
248685, 2025/09/16 18:00:01, 0, 136, 100.08015441894531, { }, {alarm,unackedAlarm}
248686, 2025/09/16 18:15:01, 0, 136, 100.05078125, { }, {alarm,unackedAlarm}
248687, 2025/09/16 18:30:01, 0, 136, 100.06336975097656, { }, {alarm,unackedAlarm}
248688, 2025/09/16 18:45:01, 0, 136, 100.05496978759766, { }, {alarm,unackedAlarm}
248689, 2025/09/16 19:00:01, 0, 136, 100.02140808105469, { }, {alarm,unackedAlarm}
248690, 2025/09/16 19:15:01, 0, 136, 100.0759506225586, { }, {alarm,unackedAlarm}
248691, 2025/09/16 19:30:01, 0, 136, 100.03189849853516, { }, {alarm,unackedAlarm}
248692, 2025/09/16 19:45:01, 0, 136, 100.05078125, { }, {alarm,unackedAlarm}
248693, 2025/09/16 20:00:01, 0, 136, 100.11372375488281, { }, {alarm,unackedAlarm}
248694, 2025/09/16 20:15:01, 0, 136, 100.06336975097656, { }, {alarm,unackedAlarm}
248695, 2025/09/16 20:30:01, 0, 136, 100.10323333740234, { }, {alarm,unackedAlarm}
248696, 2025/09/16 20:45:01, 0, 136, 100.10323333740234, { }, {alarm,unackedAlarm}
248697, 2025/09/16 21:00:01, 0, 136, 100.10113525390625, { }, {alarm,unackedAlarm}
248698, 2025/09/16 21:15:01, 0, 136, 100.10113525390625, { }, {alarm,unackedAlarm}
248699, 2025/09/16 21:30:01, 0, 136, 100.08644104003906, { }, {alarm,unackedAlarm}
248700, 2025/09/16 21:45:01, 0, 136, 100.1158218383789, { }, {alarm,unackedAlarm}
248701, 2025/09/16 22:00:01, 0, 136, 100.04238891601562, { }, {alarm,unackedAlarm}
248702, 2025/09/16 22:15:01, 0, 136, 100.11372375488281, { }, {alarm,unackedAlarm}
248703, 2025/09/16 22:30:01, 0, 136, 100.08854675292969, { }, {alarm,unackedAlarm}
248704, 2025/09/16 22:45:01, 0, 136, 100.0843505859375, { }, {alarm,unackedAlarm}
248705, 2025/09/16 23:00:01, 0, 136, 100.0822525024414, { }, {alarm,unackedAlarm}
248706, 2025/09/16 23:15:01, 0, 136, 100.11791229248047, { }, {alarm,unackedAlarm}
248707, 2025/09/16 23:30:01, 0, 136, 100.0843505859375, { }, {alarm,unackedAlarm}
248708, 2025/09/16 23:45:01, 0, 136, 100.09274291992188, { }, {alarm,unackedAlarm}
248709, 2025/09/17 00:00:01, 0, 136, 100.09274291992188, { }, {alarm,unackedAlarm}
248710, 2025/09/17 00:15:01, 0, 136, 100.11372375488281, { }, {alarm,unackedAlarm}
248711, 2025/09/17 00:30:01, 0, 136, 100.11791229248047, { }, {alarm,unackedAlarm}
248712, 2025/09/17 00:45:02, 0, 136, 100.09693145751953, { }, {alarm,unackedAlarm}
248713, 2025/09/17 01:00:01, 0, 136, 100.107421875, { }, {alarm,unackedAlarm}
248714, 2025/09/17 01:15:01, 0, 136, 100.10113525390625, { }, {alarm,unackedAlarm}
248715, 2025/09/17 01:30:01, 0, 136, 100.1158218383789, { }, {alarm,unackedAlarm}
248716, 2025/09/17 01:45:01, 0, 136, 100.14099884033203, { }, {alarm,unackedAlarm}
248841, 2025/09/17 02:00:00, 0, 136, 100.09693145751953, { }, {alarm,unackedAlarm}
248842, 2025/09/17 02:15:02, 0, 136, 100.14519500732422, { }, {alarm,unackedAlarm}
248843, 2025/09/17 02:30:01, 0, 136, 100.0843505859375, { }, {alarm,unackedAlarm}
248844, 2025/09/17 02:45:01, 0, 136, 100.12211608886719, { }, {alarm,unackedAlarm}
248845, 2025/09/17 03:00:01, 0, 136, 100.07176208496094, { }, {alarm,unackedAlarm}
248846, 2025/09/17 03:15:01, 0, 136, 100.07805633544922, { }, {alarm,unackedAlarm}
248847, 2025/09/17 03:30:01, 0, 136, 100.14099884033203, { }, {alarm,unackedAlarm}
248848, 2025/09/17 03:45:01, 0, 136, 100.0822525024414, { }, {alarm,unackedAlarm}
248849, 2025/09/17 04:00:01, 0, 136, 100.10113525390625, { }, {alarm,unackedAlarm}
248850, 2025/09/17 04:15:01, 0, 136, 100.11372375488281, { }, {alarm,unackedAlarm}
248851, 2025/09/17 04:30:01, 0, 136, 100.15778350830078, { }, {alarm,unackedAlarm}
248852, 2025/09/17 04:45:01, 0, 136, 100.08854675292969, { }, {alarm,unackedAlarm}
248853, 2025/09/17 05:00:01, 0, 136, 100.13260650634766, { }, {alarm,unackedAlarm}
248854, 2025/09/17 05:15:01, 0, 136, 100.09064483642578, { }, {alarm,unackedAlarm}
248855, 2025/09/17 05:30:01, 0, 136, 100.10113525390625, { }, {alarm,unackedAlarm}
248856, 2025/09/17 05:45:01, 0, 136, 100.06966400146484, { }, {alarm,unackedAlarm}
248857, 2025/09/17 06:00:01, 0, 136, 100.06966400146484, { }, {alarm,unackedAlarm}
248858, 2025/09/17 06:15:01, 0, 136, 100.12211608886719, { }, {alarm,unackedAlarm}
248859, 2025/09/17 06:30:01, 0, 136, 100.0843505859375, { }, {alarm,unackedAlarm}
248860, 2025/09/17 06:45:01, 0, 136, 100.08644104003906, { }, {alarm,unackedAlarm}
248861, 2025/09/17 07:00:01, 0, 136, 100.11162567138672, { }, {alarm,unackedAlarm}
248862, 2025/09/17 07:15:01, 0, 136, 100.14099884033203, { }, {alarm,unackedAlarm}
248863, 2025/09/17 07:30:01, 0, 136, 100.14729309082031, { }, {alarm,unackedAlarm}
248864, 2025/09/17 07:45:01, 0, 136, 100.14519500732422, { }, {alarm,unackedAlarm}
248865, 2025/09/17 08:00:01, 0, 136, 100.14519500732422, { }, {alarm,unackedAlarm}
248866, 2025/09/17 08:15:01, 0, 136, 100.1514892578125, { }, {alarm,unackedAlarm}
248867, 2025/09/17 08:30:01, 0, 136, 100.13470458984375, { }, {alarm,unackedAlarm}
248868, 2025/09/17 08:45:01, 0, 136, 100.13050842285156, { }, {alarm,unackedAlarm}
248869, 2025/09/17 09:00:01, 0, 136, 100.15568542480469, { }, {alarm,unackedAlarm}
248870, 2025/09/17 09:15:01, 0, 136, 100.08854675292969, { }, {alarm,unackedAlarm}
248871, 2025/09/17 09:30:01, 0, 136, 100.10113525390625, { }, {alarm,unackedAlarm}
248872, 2025/09/17 09:45:01, 0, 136, 100.14519500732422, { }, {alarm,unackedAlarm}
248873, 2025/09/17 10:00:01, 0, 136, 100.10533142089844, { }, {alarm,unackedAlarm}
248874, 2025/09/17 10:15:01, 0, 136, 100.10323333740234, { }, {alarm,unackedAlarm}
248875, 2025/09/17 10:30:01, 0, 136, 100.09903717041016, { }, {alarm,unackedAlarm}
248876, 2025/09/17 10:45:02, 0, 136, 100.08015441894531, { }, {alarm,unackedAlarm}
248877, 2025/09/17 11:00:01, 0, 136, 100.1158218383789, { }, {alarm,unackedAlarm}
248878, 2025/09/17 11:15:01, 0, 136, 100.14729309082031, { }, {alarm,unackedAlarm}
248879, 2025/09/17 11:30:01, 0, 136, 100.0822525024414, { }, {alarm,unackedAlarm}
248880, 2025/09/17 11:45:01, 0, 136, 100.06546020507812, { }, {alarm,unackedAlarm}
248881, 2025/09/17 12:00:01, 0, 136, 100.0759506225586, { }, {alarm,unackedAlarm}
248882, 2025/09/17 12:15:01, 0, 136, 100.06756591796875, { }, {alarm,unackedAlarm}
248883, 2025/09/17 12:30:01, 0, 136, 100.0759506225586, { }, {alarm,unackedAlarm}
248884, 2025/09/17 12:45:01, 0, 136, 100.05917358398438, { }, {alarm,unackedAlarm}
248885, 2025/09/17 13:00:01, 0, 136, 100.06756591796875, { }, {alarm,unackedAlarm}
248886, 2025/09/17 13:15:01, 0, 136, 100.05496978759766, { }, {alarm,unackedAlarm}
248887, 2025/09/17 13:30:01, 0, 136, 100.05496978759766, { }, {alarm,unackedAlarm}
248888, 2025/09/17 13:45:01, 0, 136, 100.03398895263672, { }, {alarm,unackedAlarm}
248889, 2025/09/17 14:00:01, 0, 136, 100.03608703613281, { }, {alarm,unackedAlarm}
248890, 2025/09/17 14:15:01, 0, 136, 100.06966400146484, { }, {alarm,unackedAlarm}
248891, 2025/09/17 14:30:01, 0, 136, 100.05707550048828, { }, {alarm,unackedAlarm}
248892, 2025/09/17 14:45:01, 0, 136, 100.05496978759766, { }, {alarm,unackedAlarm}
248893, 2025/09/17 15:00:01, 0, 136, 100.0822525024414, { }, {alarm,unackedAlarm}
248894, 2025/09/17 15:15:01, 0, 136, 100.0759506225586, { }, {alarm,unackedAlarm}
248895, 2025/09/17 15:30:01, 0, 136, 100.08015441894531, { }, {alarm,unackedAlarm}
248896, 2025/09/17 15:45:01, 0, 136, 100.0822525024414, { }, {alarm,unackedAlarm}
248897, 2025/09/17 16:00:01, 0, 136, 100.0528793334961, { }, {alarm,unackedAlarm}
248898, 2025/09/17 16:15:01, 0, 136, 100.06127166748047, { }, {alarm,unackedAlarm}
248899, 2025/09/17 16:30:01, 0, 136, 100.05078125, { }, {alarm,unackedAlarm}
248900, 2025/09/17 16:45:01, 0, 136, 100.09274291992188, { }, {alarm,unackedAlarm}
248901, 2025/09/17 17:00:02, 0, 136, 100.10113525390625, { }, {alarm,unackedAlarm}
248902, 2025/09/17 17:15:01, 0, 136, 100.04658508300781, { }, {alarm,unackedAlarm}
248903, 2025/09/17 17:30:01, 0, 136, 100.12421417236328, { }, {alarm,unackedAlarm}
248904, 2025/09/17 17:45:01, 0, 136, 100.09484100341797, { }, {alarm,unackedAlarm}
248905, 2025/09/17 18:00:01, 0, 136, 100.12211608886719, { }, {alarm,unackedAlarm}
248906, 2025/09/17 18:15:01, 0, 136, 100.07805633544922, { }, {alarm,unackedAlarm}
248907, 2025/09/17 18:30:01, 0, 136, 100.07386016845703, { }, {alarm,unackedAlarm}
248908, 2025/09/17 18:45:01, 0, 136, 100.07386016845703, { }, {alarm,unackedAlarm}
248909, 2025/09/17 19:00:01, 0, 136, 100.12631225585938, { }, {alarm,unackedAlarm}
248910, 2025/09/17 19:15:01, 0, 136, 100.0843505859375, { }, {alarm,unackedAlarm}
248911, 2025/09/17 19:30:01, 0, 136, 100.06546020507812, { }, {alarm,unackedAlarm}
248912, 2025/09/17 19:45:01, 0, 136, 100.0843505859375, { }, {alarm,unackedAlarm}
248913, 2025/09/17 20:00:01, 0, 136, 100.1158218383789, { }, {alarm,unackedAlarm}
248914, 2025/09/17 20:15:01, 0, 136, 100.1200180053711, { }, {alarm,unackedAlarm}
248915, 2025/09/17 20:30:01, 0, 136, 100.09903717041016, { }, {alarm,unackedAlarm}
248916, 2025/09/17 20:45:02, 0, 136, 100.09484100341797, { }, {alarm,unackedAlarm}
248917, 2025/09/17 21:00:01, 0, 136, 100.08015441894531, { }, {alarm,unackedAlarm}
248918, 2025/09/17 21:15:01, 0, 136, 100.07386016845703, { }, {alarm,unackedAlarm}
248919, 2025/09/17 21:30:01, 0, 136, 100.06336975097656, { }, {alarm,unackedAlarm}
248920, 2025/09/17 21:45:01, 0, 136, 100.0843505859375, { }, {alarm,unackedAlarm}
248921, 2025/09/17 22:00:01, 0, 136, 100.10952758789062, { }, {alarm,unackedAlarm}
248922, 2025/09/17 22:15:01, 0, 136, 100.11791229248047, { }, {alarm,unackedAlarm}
248923, 2025/09/17 22:30:01, 0, 136, 100.10533142089844, { }, {alarm,unackedAlarm}
248924, 2025/09/17 22:45:01, 0, 136, 100.09274291992188, { }, {alarm,unackedAlarm}
248925, 2025/09/17 23:00:01, 0, 136, 100.1158218383789, { }, {alarm,unackedAlarm}
248926, 2025/09/17 23:15:01, 0, 136, 100.09903717041016, { }, {alarm,unackedAlarm}
248927, 2025/09/17 23:30:01, 0, 136, 100.12840270996094, { }, {alarm,unackedAlarm}
248928, 2025/09/17 23:45:01, 0, 136, 100.14099884033203, { }, {alarm,unackedAlarm}
248929, 2025/09/18 00:00:01, 0, 136, 100.09484100341797, { }, {alarm,unackedAlarm}
248930, 2025/09/18 00:15:01, 0, 136, 100.12840270996094, { }, {alarm,unackedAlarm}
248931, 2025/09/18 00:30:01, 0, 136, 100.0843505859375, { }, {alarm,unackedAlarm}
248932, 2025/09/18 00:45:01, 0, 136, 100.09274291992188, { }, {alarm,unackedAlarm}
248933, 2025/09/18 01:00:01, 0, 136, 100.10323333740234, { }, {alarm,unackedAlarm}
248934, 2025/09/18 01:15:01, 0, 136, 100.06966400146484, { }, {alarm,unackedAlarm}
248935, 2025/09/18 01:30:01, 0, 136, 100.10952758789062, { }, {alarm,unackedAlarm}
248936, 2025/09/18 01:45:01, 0, 136, 100.08015441894531, { }, {alarm,unackedAlarm}
249061, 2025/09/18 02:00:00, 0, 136, 100.08854675292969, { }, {alarm,unackedAlarm}
249062, 2025/09/18 02:15:02, 0, 136, 100.13050842285156, { }, {alarm,unackedAlarm}
